a 00006
d 111111
! 110609
( 40803
d 80500
A 00505
k 70610
A 70005
d 90010
a 80902
D 100600
D 00711
d 100600
D 71107
> 81102
a 60805
T 70305
d 10009
= 100101
O 00502
d 90806
D 00606
d 111107
L 60701
d 30103
a 90106
a 00004
< 10704
H 50601
d 80002
a 50003
d 90803
d 100011
A 70101
a 90709
U 81000
d 80402
a 40105
D 71111
A 40500
D 50308
A 100110
A 10310
F 10603
H 10407
D 80206
a 100107
A 50902
a 40510
t 100205
d 100508
a 40502
A 101107
a 40609
A 70708
| 100902
d 100510
" 10702
a 10009
A 00503
d 20604
8 80106
d 51011
\ 91109
A 41103
D 40202
a 70105
D 00201
A 00907
d 10607
b 60710
A 10902
A 110806
A 10104
d 60009
F 80411
d 10003
A 30309
A 70705
_ 50504
a 51011
A 10602
D 30601
d 20905
A 100803
Z 60900
d 00806
d 40307
D 60302
D 00103
d 11107
{ 41109
A 20103
d 40011
- 100708
d 40310
D 30201
a 40408
d 80509
d 10006
D 90510
y 30711
d 50011
a 30201
d 100310
d 10004
D 40401
) 00007
A 80801
? 80605
a 60902
A 40811
a 30206
D 100306
D 91108
D 10103
A 30000
D 00401
z 00702
D 40405
d 90903
R 90508
d 21103
a 60210
A 10709
A 60300
A 20705
D 40510
a 20506
g 10002
4 40302
A 20800
A 31002
i 30404
d 100211
a 20009
A 70900
T 90505
A 70111
d 110004
/ 80309
. 20909
A 50406
a 30906
d 80300
a 10004
d 70500
D 50310
d 40405
i 110506
5 40211
7 20605
j 41110
A 110209
J 40801
A 30706
D 40204
a 30008
d 81008
d 41009
d 30911
" 100110
a 30800
A 40005
A 30604
a 60003
d 30407
d 10801
D 100502
a 80711
d 60810
a 40501
A 70807
J 40500
a 70408
p 90002
a 90111
A 00611
A 41001
( 60907
W 110607
M 31003
A 70600
l 80207
A 91111
D 30203
d 80003
w 30804
d 100011
a 40002
a 00203
d 101103
& 80609
D 90900
a 80504
t 101006
a 90907
D 11003
D 10201
N 40111
z 90701
D 80205
d 90703
d 80010
A 71101
d 30301
n 110309
D 00205
a 110010
d 11105
6 40206
d 00605
D 110207
^ 40404
I 90509
a 110305
A 50703
a 60405
d 51104
a 00311
d 101110
a 110400
a 10810
e 70407
D 61010
d 90210
m 40005
D 70203
d 00704
d 10802
D 50708
d 40904
a 60208
d 01004
A 30303
4 70208
D 30208
D 51100
A 41006
d 100208
A 30108
d 100410
C 40701
A 10304
z 30107
d 70601
a 40310
d 31100
s 70809
N 110503
] 80106
y 60308
Q 100710
D 60309
y 40607
a 20205
A 50805
A 70401
] 70208
d 90409
A 50310
d 91110
d 91103
D 20909
d 50401
o 40907
A 01006
d 00000
1 20502
D 50305
' 61002
D 50311
a 80504
d 100806
. 110710
d 00811
A 00507
a 100510
A 30409
d 101104
D 30704
D 100611
( 40709
d 80106
D 61005
a 100005
a 00903
d 70506
D 50600
N 20101
k 00105
d 90409
a 10806
a 90003
D 20011
d 100705
D 110002
8 41011
Z 00607
% 110507
A 80406
D 90209
D 30609
D 90500
A 60409
A 30005
t 30804
D 51110
T 60800
a 100500
d 21009
A 80707
a 20810
d 20704
A 81011
l 10901
A 10308
x 50608
d 80309
D 90410
a 00406
s 101108
M 90911
D 40305
A 50906
a 20506
d 90000
6 90009
D 110508
@ 90604
a 20601
N 40902
D 70806
D 40305
l 70109
D 70407
d 40003
A 00710
a 51008
d 50900
a 80002
r 50900
K 50200
M 20909
d 80703
a 40911
A 80601
D 110709
a 90604
A 30704
a 30801
A 90003
a 10411
a 60708
Y 80705
d 90910
a 80708
d 00703
D 20200
a 100807
a 41108
d 20204
, 90105
D 61007
d 90506
D 50004
a 60708
a 21000
! 80609
a 110704
) 21102
s 20106
n 20805
D 70811
D 40201
[ 50400
D 20909
D 70806
a 110509
a 70309
D 90701
D 10908
\ 110902
D 41007
A 100802
D 20504
a 50003
A 40404
A 71104
A 31001
a 21106
a 20907
d 90404
D 40711
A 70101
a 101003
A 00902
D 50408
D 110203
a 40907
D 10401
A 70006
s 110805
y 91000
a 00206
D 40409
d 60307
m 90601
d 61107
A 100111
a 10404
A 90808
d 60408
A 50300
< 80401
a 30300
9 50111
D 10108
a 20710
d 20608
) 40901
\ 90408
A 10501
A 60610
d 100007
G 90900
d 30004
L 60903
= 40902
A 61101
U 00211
Y 20303
+ 20001
a 100902
/ 00306
d 100410
S 70009
A 80603
A 90507
D 00109
A 01004
H 10307
. 40107
9 80801
a 50808
d 00706
m 100004
a 70500
d 21107
l 90806
d 80206
d 00807
a 110610
D 10501
A 60203
a 40805
d 50100
a 50201
A 20302
N 30808
X 51104
a 21001
A 50410
| 10010
d 60208
a 60903
a 110505
A 10206
A 20310
d 10308
d 11006
A 60105
d 80103
h 80602
3 90404
R 60408
a 91010
a 90811
a 100003
# 90309
A 90405
A 40010
a 11009
D 00803
Z 50611
a 110404
d 80108
d 111001
a 10705
a 30003
e 41006
R 20111
I 110806
H 30408
H 20805
A 31101
A 60702
d 100304
A 70210
a 60302
A 80600
/ 60603
d 60701
D 11104
A 80004
D 20408
d 80211
a 60108
a 00405
A 40001
d 30306
d 41006
' 60500
d 00810
8 110010
A 40909
a 10702
) 61102
' 50300
% 10007
_ 20408
D 80206
A 00907
a 11108
a 90702
m 20103
D 10504
D 40008
D 70909
T 01003
* 100700
a 00606
D 30304
D 40205
L 30401
t 00204
d 40008
d 80106
R 60411
A 20910
1 110407
D 81000
A 80206
d 30606
V 00509
a 91101
a 21107
D 80406
D 10101
D 100501
J 20006
D 80106
U 60701
d 00408
a 20607
a 90608
a 110401
R 11011
d 90311
D 100600
a 50011
d 00211
a 20210
d 100300
@ 90600
D 61004
d 20807
U 00005
o 00208
j 10200
2 90007
a 110701
D 41002
a 80005
a 110507
T 01103
5 10901
a 60200
a 71007
D 31005
d 60805
i 50009
& 101104
d 110105
a 50710
D 110202
d 110406
A 70705
A 71110
1 110607
A 30908
D 90605
a 60707
d 80901
a 10601
D 60803
Y 40009
D 20309
d 60609
A 100907
a 110806
A 30306
A 100100
d 00102
b 70205
d 90704
L 100208
A 31006
d 20909
a 90809
9 60904
U 01005
d 50209
a 20702
a 20502
a 40204
d 20407
d 90401
A 30300
D 110906
A 50705
D 80807
d 110009
A 60511
D 00707
a 91105
A 30008
D 31004
a 91007
E 41006
N 100002
D 50301
d 111102
d 80910
A 80804
E 100208
d 20000
a 60600
A 60011
R 110708
? 70006
A 00403
S 70603
d 60004
A 40810
a 20008
a 40005
s 80511
d 90910
A 40109
m 60604
D 50308
d 10601
A 40806
a 31001
D 90903
d 30808
a 00800
a 30806
g 00810
D 30706
d 10710
| 20000
d 81104
A 00209
A 60109
; 10001
v 110201
a 90403
A 30000
d 90608
D 90401
d 70608
a 70311
a 80704
A 70204
D 50309
A 40506
d 90402
d 30111
$ 71006
A 70909
D 60905
A 10401
A 31000
D 81102
A 101006
D 30106
A 111100
S 10503
a 100207
D 90602
W 61011
D 60301
d 110307
D 110000
D 00208
A 91006
D 10306
D 50508
D 10503
S 20602
a 110111
a 50100
A 110907
A 81004
a 00611
D 31009
A 41002
= 110011
g 91100
D 30103
a 90609
3 10809
D 100711
D 71108
a 91007
v 110411
D 20500
h 70309
\ 70604
a 70811
A 80202
) 31001
d 81107
D 90007
A 10008
d 100108
G 50407
D 90611
d 100307
D 90004
I 01003
a 40709
d 30710
D 70101
a 10104
d 60909
D 91009
a 10205
e 91009
a 90203
D 31110
d 40006
d 00609
A 00508
d 80308
D 20611
v 30902
a 80100
A 110100
; 60106
D 70611
d 40807
a 110109
D 111005
a 90005
d 30704
a 100906
D 00201
a 01009
A 40402
9 30302
. 110700
| 100401
a 40002
D 20509
A 50807
D 30709
d 00609
D 40110
D 50500
d 71006
a 10105
A 90506
a 10403
D 30802
A 100007
G 10001
d 30100
A 10604
A 50005
d 90306
d 90401
d 90502
r 10804
A 40504
d 40204
a 61011
d 100505
D 80701
a 110808
q 20206
A 41003
d 70008
D 60105
D 111005
a 90803
d 91006
a 30601
{ 70302
d 30706
y 80605
D 11105
T 00510
A 11002
a 11001
c 30811
D 100200
D 110703
A 00511
a 80203
a 90704
A 80811
a 80310
a 50301
d 70406
k 90200
d 70403
B 70800
D 80507
y 81011
S 70202
a 40201
A 20907
A 50102
A 60502
d 00500
a 50611
d 110200
A 100210
D 51107
a 80008
D 30307
a 61009
A 71105
a 20201
a 110408
x 51003
a 40009
d 90311
x 110208
a 90410
A 110209
a 10106
d 110806
A 100608
d 60600
d 70510
d 70200
a 70305
d 40002
a 50207
d 100002
& 20400
a 21101
d 00709
Q 90510
h 31011
A 60901
E 110904
A 101011
Q 90509
A 71106
x 30408
D 81008
d 40804
A 10602
d 20702
s 81006
R 31008
d 30005
a 110305
D 60905
D 20606
D 00401
q 01009
A 31111
d 50104
[ 40002
d 00803
D 30210
d 70808
g 100004
0 71100
d 01010
A 111102
A 90308
A 80008
A 100807
D 20403
d 70101
D 10702
a 71006
A 90803
A 10105
$ 00007
a 100208
a 110407
z 111011
A 110002
D 60909
a 30907
a 81111
* 80905
A 60709
A 40003
D 11102
A 100410
A 00005
` 10103
D 90910
! 70300
2 80802
d 80600
A 70006
: 40909
a 20202
A 40711
o 40201
0 40303
D 30604
a 100710
v 30602
c 60205
a 20307
D 90102
A 00404
D 100911
a 60810
d 10902
a 110407
L 100110
d 30401
d 100504
d 00011
( 30505
& 80404
A 110405
O 50406
a 80606
a 00611
& 110408
D 50404
a 60310
D 10503
D 20707
8 40409
[ 81007
d 60709
o 50604
a 61010
D 20801
a 110209
d 01107
d 60811
2 101001
d 110011
d 80704
% 101100
d 10303
A 90104
D 00002
d 20709
a 10911
d 80908
d 100003
d 90304
D 71011
D 90601
a 80607
a 11001
a 40309
a 110707
A 80901
d 40811
R 50103
a 71009
^ 80910
a 20504
A 60608
D 50705
Q 50904
d 00404
D 00102
a 01005
a 100500
d 80107
a 30806
w 61008
D 40404
D 00303
s 20309
D 80705
a 60406
a 100304
s 20107
a 00400
a 20901
A 100504
h 71011
a 21108
D 00705
a 10007
A 60703
d 80000
d 20402
M 10201
a 40806
d 00911
6 101011
" 60102
D 50303
d 30001
y 70101
a 110800
d 11100
a 110902
d 20410
a 110310
D 10911
D 100601
A 70101
a 100203
d 60606
D 80909
A 20908
O 40201
V 41109
D 40001
a 90204
A 70302
A 21104
d 100407
d 60710
D 10605
a 50010
d 30610
p 00709
a 70605
D 21007
B 80200
A 50303
d 90310
a 20410
d 20502
a 110103
D 50108
D 90308
a 00206
D 40210
A 40204
d 10203
R 61101
d 50601
n 00204
D 20500
d 90004
^ 60910
A 30403
A 100607
d 30405
D 90411
A 50208
a 90507
s 30109
+ 100306
A 90406
A 110405
a 01005
D 10906
a 11006
c 90200
a 00901
- 00107
A 00302
D 110406
A 110602
a 71009
n 00611
d 30902
x 70910
0 10310
A 60209
d 70601
d 31010
a 40000
O 20107
A 90706
D 40706
a 20507
D 51001
a 00007
D 70006
d 30810
A 91004
a 60310
, 110803
a 20410
$ 81005
d 60411
A 80010
y 31009
^ 100101
D 40107
d 30606
H 20111
> 40800
a 100810
2 30300
A 101008
a 50108
d 60705
f 30807
d 20205
A 70304
i 20507
D 40306
d 70105
d 100907
D 70203
A 100005
A 60405
" 10301
A 20902
W 10908
K 21002
D 100102
C 10307
a 00810
A 100704
D 00208
a 00609
D 110710
\ 60301
S 100110
Y 71104
A 20603
D 70604
? 30507
a 20709
a 91106
d 11003
a 100202
a 10206
a 90006
d 110300
" 00609
D 50806
7 60002
J 40205
D 00400
a 60004
a 50408
d 60408
a 70511
a 30103
a 00900
A 80308
e 50004
A 70305
D 60108
d 110011
D 10107
A 30906
s 110005
a 110907
D 91007
A 100504
D 61004
( 20002
A 00510
D 30510
D 41010
d 40001
A 80908
D 10801
A 21005
L 90204
m 40511
a 50511
a 101011
d 41106
W 100805
a 30108
d 10101
d 41109
; 20709
O 40006
D 60802
] 80104
R 00209
A 70202
= 50605
D 60905
A 50303
x 70500
d 111101
d 00809
k 10401
D 110506
A 100501
A 31106
a 110000
D 40808
A 100600
D 40411
a 71003
D 00509
D 80000
S 70502
a 70104
d 11007
O 90401
_ 50607
D 10102
< 30802
a 60403
a 50909
l 90503
d 50206
A 90106
a 90400
[ 51011
A 40909
a 91007
D 40811
A 41102
d 21101
= 100303
A 50402
w 80600
R 30108
D 00103
D 00901
M 31105
D 11011
5 40910
a 20900
d 40104
d 20903
D 20308
A 51108
a 90705
Z 90402
s 70809
A 10900
A 90301
a 40000
A 20605
a 40300
A 00701
, 10101
A 21102
D 70008
a 110311
d 00203
a 60310
d 50900
d 100402
+ 90604
a 91011
a 80104
d 110305
a 10911
d 20700
a 10902
D 40610
d 20704
D 80901
a 50803
9 80009
a 100711
a 110501
d 00801
D 100010
a 50509
a 70804
d 91103
a 110002
d 60207
D 30106
a 30100
` 60908
a 60106
d 70609
A 21100
D 20303
a 110001
D 20103
d 80300
d 110511
D 80407
A 110302
Y 20501
w 51006
D 40404
D 60908
A 00908
4 00100
; 10601
d 40305
a 00700
D 100504
\ 81107
D 80004
V 100004
a 70005
d 60610
m 91100
a 80209
d 31101
D 70500
0 60911
D 80704
A 30811
a 40710
d 100500
A 10302
A 60901
d 80401
0 10505
a 60009
F 10009
d 90305
D 90500
D 50903
a 00005
x 00401
A 81000
h 110306
a 20100
D 20302
k 80201
d 100008
A 71011
A 10607
a 80911
y 20600
h 111002
d 21002
d 30203
A 70211
d 80711
D 110407
A 00800
D 80408
. 20702
a 20809
A 90507
D 00210
6 100810
j 80702
a 20008
d 71008
a 100810
) 90006
d 61008
I 111010
A 80302
D 50504
+ 30905
D 20910
A 10811
a 30203
A 30701
D 80602
a 100001
d 30905
D 20606
3 10107
A 90008
d 80508
A 110802
D 90307
d 111109
/ 100305
a 31103
) 20202
A 30311
a 90210
d 60603
d 80100
d 100106
T 40104
d 00307
A 40906
A 60306
d 40310
0 40703
h 20507
a 60707
n 40210
V 40910
a 10611
a 10903
? 51105
d 00006
M 60811
a 90809
o 30501
a 50104
j 70305
d 40507
D 80810
D 110310
a 00606
A 00108
i 30711
D 70500
D 100806
A 00510
D 70807
d 110104
A 110408
D 110706
C 111002
d 10710
d 90610
D 30808
/ 10010
D 80810
d 70608
A 30903
a 50003
a 81001
a 100505
D 11006
h 110801
A 40702
Q 40910
D 51009
D 51111
A 70109
F 00400
D 10208
D 80007
A 60603
k 00202
D 10208
N 100504
a 90508
A 80410
D 60501
C 80806
A 01004
z 10303
D 50310
D 30801
d 40502
Q 80410
a 50500
D 110804
D 60500
D 20209
a 40303
A 100205
A 50205
a 90807
A 30500
d 100109
9 51011
d 60100
4 110903
A 40801
6 100609
d 01004
A 10609
d 100201
A 10005
a 80004
C 100611
a 10803
a 30603
d 41003
D 80603
D 70405
d 00302
a 111111
D 30905
r 100303
a 10800
D 90402
X 20608
a 111010
d 100305
d 91004
D 30206
D 110301
a 61010
A 60502
( 10101
5 00705
a 10104
a 10007
a 20009
D 80000
d 11002
a 70909
D 60805
D 10607
D 110910
d 80205
d 50011
d 50005
a 80100
a 90609
A 50106
a 80802
D 60608
A 00500
D 60911
D 60808
d 10001
A 71108
D 101003
d 60106
A 110411
D 51006
A 40911
a 30404
B 101101
| 40808
A 110111
a 90205
a 20806
D 20811
S 90207
a 20509
a 50601
D 80809
a 20003
7 10511
A 110103
A 110610
H 51101
A 70607
D 00409
l 70800
@ 00201
a 31011
a 70506
A 00000
S 40003
a 100600
A 20704
` 20400
A 40705
A 80707
a 60807
j 00607
L 81009
D 70311
s 80008
D 10706
D 60310
a 100507
a 70301
D 40508
A 21009
A 40300
D 20506
) 40609
d 10901
d 30511
j 110003
D 50804
A 40100
] 40304
a 20709
a 50901
A 20711
D 00607
d 20111
J 100610
d 30808
1 110510
p 110301
A 40202
D 30306
R 110406
d 10004
d 50401
A 30101
A 100708
D 90407
d 61100
D 40708
d 91001
/ 90601
A 81103
D 70200
a 110108
& 00205
# 91108
d 110804
A 10501
D 11107
A 20311
A 70009
9 50000
a 110501
a 110308
j 90410
d 91000
a 70210
D 80209
p 110002
A 40307
! 70211
d 30711
k 20103
+ 90501
d 70306
k 60302
Y 40605
A 10302
a 00907
A 90611
u 81011
% 101010
n 100403
D 61104
A 110507
a 90300
D 91106
^ 30100
A 101101
= 90301
A 10601
A 80704
A 90501
a 70203
a 70209
a 70606
a 10700
a 30100
A 20500
d 90609
D 71007
A 01009
a 30506
D 00700
a 100702
d 91110
D 110406
d 71005
D 70408
d 50101
d 100406
P 20005
A 80506
T 00004
a 00804
d 110511
a 60507
G 90300
d 40806
i 01111
d 21106
5 90004
d 100304
^ 110508
D 30902
c 100007
D 21109
d 10609
D 110807
a 80510
D 30902
q 30708
A 40708
a 40102
d 30603
A 30510
d 20406
d 30103
D 20505
D 50911
R 80911
d 00006
a 80609
d 60903
A 20308
a 100509
d 50402
D 81008
R 40106
h 60803
A 70006
A 91102
d 11101
a 60209
a 00706
D 30204
d 30502
Z 100508
a 80307
a 80305
D 70211
D 70506
D 31007
q 70903
A 100908
A 100111
7 10106
K 60911
A 90011
d 20900
A 40906
Z 30311
D 100006
a 21101
d 80905
a 90503
f 60202
a 110001
A 110503
A 30507
> 100601
a 90910
a 61006
D 70911
a 40006
d 90101
B 90400
d 01009
D 91001
2 00704
J 71007
a 110905
^ 30306
a 40102
W 110510
D 30701
u 100809
D 81007
a 31107
D 20408
D 30406
d 30211
< 50504
A 91111
A 40603
a 20202
x 91102
a 40406
D 70409
a 111105
d 10209
d 110605
D 60105
4 90210
k 60009
A 90205
A 20907
z 20903
V 60506
d 50601
a 90807
A 100303
a 10200
f 50301
w 40804
A 00801
a 31106
u 00801
D 71010
) 50206
d 60306
a 50010
y 90608
a 100101
A 60906
a 40009
" 00804
K 60811
D 50006
P 00206
A 90007
a 20804
_ 90907
. 40401
R 80502
A 30900
a 30302
D 31007
d 90807
d 40104
a 50208
A 60906
C 70505
A 40404
a 10608
D 70203
a 50702
D 30201
D 10701
A 100804
D 10601
@ 60510
d 80900
X 50511
# 10509
d 00211
p 80203
d 81000
D 50109
d 70307
p 110810
a 60501
- 20900
D 110600
N 30909
d 10905
u 110411
a 10100
a 40610
d 70903
A 80106
a 40410
P 90706
a 50404
D 10600
a 40802
+ 60011
D 80604
d 30201
d 10301
a 60102
a 90902
A 30308
a 40604
A 10106
& 70903
A 30601
d 30308
6 80309
A 40003
d 40409
D 90001
D 20000
D 41008
D 100502
A 10701
A 51006
d 40707
A 101100
K 10101
A 80002
a 40905
A 60601
D 30600
6 110310
d 100107
D 20808
1 71107
9 80902
d 100204
A 80300
A 71102
D 80603
a 91008
d 100710
A 31102
a 100209
D 80700
g 50306
A 60901
a 80503
a 70406
a 60311
A 10907
f 70307
z 00810
A 110310
d 11002
A 50509
a 50904
D 20205
$ 80302
A 01100
J 30309
a 50706
D 110805
A 81001
D 70904
a 60901
[ 20910
D 00909
d 00806
d 90508
a 11108
! 10605
& 91106
d 100205
K 100309
C 60900
D 110102
p 50609
a 00803
9 100007
d 70907
A 50208
8 50100
r 31010
A 80409
d 20204
A 70507
D 90306
d 80110
g 90009
D 71005
5 110510
A 110407
U 60308
D 10509
d 50902
D 00604
A 20504
d 50506
A 60009
a 20709
a 100809
d 30710
A 30608
L 60807
A 00610
C 40405
D 20105
a 60300
M 40707
A 20502
D 80305
d 90606
D 60100
l 61106
O 40004
i 61111
d 70603
A 50906
a 80703
a 50810
U 50205
d 60803
A 20200
A 100006
a 90008
D 10108
d 00302
A 100705
d 50205
d 00409
a 110806
a 100709
A 30405
A 61104
A 70310
d 70502
a 50409
y 100905
D 80209
1 51109
) 30306
A 60404
a 41100
d 111006
o 80102
5 00503
a 20402
d 50809
A 80904
F 70203
a 100702
d 90401
a 100109
_ 90607
9 40202
T 11104
D 90106
s 100601
P 30401
d 40007
* 30808
D 10208
a 100700
D 31003
d 30302
D 71008
9 90500
= 90604
d 30107
A 110800
N 40707
I 60803
A 80600
d 101002
a 30003
d 100001
D 50911
g 20706
a 31004
A 00302
g 10700
d 21002
D 00602
a 40710
d 71000
D 20002
d 40900
A 50606
d 70608
A 100300
D 30206
D 81001
c 100811
a 40807
D 41002
A 110509
a 100906
d 50401
A 00101
d 30503
A 00500
a 10405
a 40003
d 00302
A 80308
A 110502
| 60504
D 70708
a 31108
D 100605
a 40710
A 21100
D 100803
D 70709
C 11101
A 20701
A 71004
d 80407
d 90110
A 30603
] 10806
a 10700
a 91103
a 70510
D 51000
F 70903
D 20108
A 70005
D 20111
D 70007
D 01104
: 31003
; 10905
k 30404
D 100507
\ 111110
A 00611
% 100705
M 10702
D 20604
a 110510
5 90003
A 40805
A 20701
> 40711
D 100301
/ 91000
d 100807
A 110702
d 70104
" 20003
S 00103
d 40010
A 91100
D 40506
A 50307
d 00109
^ 91104
D 50304
d 90606
A 80203
a 30308
A 40008
d 100302
d 111103
u 90902
A 100308
U 100710
( 110300
A 110101
v 61007
A 40205
a 80210
) 30504
A 61003
a 00802
d 10006
D 90400
a 110200
a 50209
D 30309
a 70809
A 81106
d 60308
D 30507
a 81004
D 70210
A 20800
A 10410
A 00900
6 81100
% 20510
A 30407
A 60811
d 100311
A 10108
k 90903
D 30502
d 00805
a 90602
A 90605
| 110807
A 20407
D 40610
a 90404
a 00311
D 20709
d 71011
\ 50302
w 90108
A 100702
d 51107
6 100607
a 20707
D 51109
X 110100
A 71103
D 91108
Z 110102
O 40009
A 70403
> 50311
a 70102
a 90308
a 110905
{ 100405
d 70202
D 40103
a 111005
v 20109
D 100310
d 11008
a 60705
d 50703
' 80307
d 70000
D 50311
D 70602
d 60001
0 80207
D 100306
D 10310
4 40207
d 90602
D 90106
A 50908
d 111107
a 50609
a 20103
a 00400
H 80211
W 111111
D 30910
a 50607
D 111008
A 110103
4 30002
< 101008
+ 101110
X 60005
A 80408
D 50807
A 51110
d 10401
a 100405
d 60107
D 10503
K 40405
D 60400
9 20608
A 20704
D 111103
d 60810
A 60311
a 110401
d 90011
D 00503
A 110800
D 40304
D 110600
A 70510
D 71111
d 20305
\ 80500
d 110705
T 00208
D 60808
D 70504
a 100504
A 110803
D 30710
D 70005
A 70104
A 110901
d 60807
+ 10107
A 90308
A 40410
a 00208
d 81108
a 30801
A 40311
A 90010
A 00211
d 50811
a 101004
D 40410
- 100207
D 10910
a 100807
D 40306
a 51000
a 110111
d 51004
a 41110
S 30809
D 20202
t 01000
| 31007
A 70807
1 50801
A 00207
d 40607
d 50400
A 30804
/ 70910
/ 80311
d 60407
a 10506
d 100302
D 20804
O 10104
a 90304
k 80210
d 90309
D 00411
D 110806
? 101111
A 30202
g 10409
k 110606
D 80100
) 110407
d 60100
7 30907
A 20407
d 60802
a 90000
A 41008
D 110206
A 90606
W 81108
d 110005
D 41004
D 110202
v 20909
> 100001
d 11100
A 40101
p 20300
A 80311
A 40810
d 110310
A 50505
A 10600
^ 101006
A 81110
D 110204
d 20609
d 10508
d 80806
_ 30001
D 90807
a 50410
a 80611
A 10205
a 101101
! 110307
d 11111
a 110610
d 70505
d 101003
D 00208
a 20205
d 21005
A 91001
A 81111
A 40506
D 50401
H 00705
D 111100
d 70711
d 60604
q 100101
D 80600
D 00403
d 90111
D 90505
d 30201
D 30711
A 70500
A 40504
A 80107
a 30210
) 90205
d 60305
S 50708
0 20500
d 50311
D 30710
a 00406
y 41109
A 31006
M 40004
A 60708
A 111000
[ 50506
a 30810
a 91108
d 20803
a 50401
A 90711
s 30010
A 100409
> 90504
d 20904
% 50802
A 10904
D 80505
D 20001
D 20709
? 51011
A 31003
, 100210
d 20205
d 30704
d 60309
A 100700
A 100402
a 80305
N 20304
d 100111
( 30005
A 20101
D 100802
A 30210
t 80610
d 20003
9 70302
d 10103
d 40202
d 60806
d 80410
A 60207
D 00201
a 30902
A 60900
D 60708
d 50905
A 30600
d 111102
A 60705
A 10906
A 51109
d 90910
9 20201
a 70304
D 70110
d 60211
D 50902
e 60410
d 60103
A 20307
` 60209
d 40506
y 100006
/ 01105
- 70410
v 50600
a 70403
D 11108
d 81108
d 100503
a 61004
A 30510
a 30909
= 10307
d 80710
A 70505
d 110003
A 30605
A 80411
D 40211
a 00601
d 90404
a 30002
a 100907
D 00408
a 60101
a 60201
d 60408
a 80603
1 21105
A 10500
D 110805
d 21004
E 10411
a 40300
s 61003
a 100705
a 50803
V 41003
d 91110
d 80110
t 90411
X 20503
X 30411
a 90007
K 60304
A 70905
A 20506
a 91006
d 70911
d 110402
A 00510
d 50411
D 20811
a 90105
T 70302
d 60008
D 90106
T 110207
a 61001
A 80805
D 80407
K 00410
A 30606
a 10207
> 00403
y 101010
a 30009
a 70009
u 10501
N 110507
j 50505
A 20604
a 100007
g 00504
$ 40105
. 70306
Z 111004
+ 30305
A 40602
a 100306
a 50511
A 70905
d 40401
D 70209
D 40510
A 01102
D 60401
d 60801
D 90710
d 100501
A 60606
: 61011
B 00900
D 30905
D 50004
X 30000
! 110806
d 20603
A 40809
b 50408
D 91109
l 50206
{ 81009
A 50007
` 80500
d 01011
d 10602
D 90503
a 11110
a 51102
A 20902
D 110708
D 80902
D 20102
Z 00906
a 50203
T 80305
a 60706
- 70709
d 110110
$ 20404
D 110211
a 50802
D 10701
) 30600
A 20801
a 40401
d 30703
d 50910
D 10011
a 60910
d 100303
D 90505
d 111111
D 00905
d 110308
; 80901
a 21101
y 50709
A 60702
a 80911
a 20108
A 110610
a 10410
D 20400
d 40205
d 30904
d 70202
A 00907
A 30802
D 30108
d 60006
d 40202
A 10408
D 60008
D 110806
A 30511
A 80207
u 61109
D 90400
a 40009
D 70506
D 101003
A 10808
d 00811
A 40709
D 20305
D 00501
A 61105
A 70502
a 60907
D 70408
a 00609
d 90404
a 10209
D 11009
A 20003
d 00003
d 10803
D 100604
d 70101
a 111103
1 00501
d 20005
. 90807
a 50709
t 60004
a 00104
a 40006
g 00811
d 30108
. 70306
d 60811
A 100505
A 21001
D 70804
D 110409
| 50807
a 10603
A 80808
d 80611
! 60907
A 100906
a 00306
A 51011
v 20803
A 70107
d 50003
d 60301
d 40701
A 90206
D 20810
' 00509
A 80902
d 01108
D 40203
d 50101
^ 40702
a 40600
A 90109
, 100009
Z 110501
r 111103
d 10009
n 00406
a 80405
: 90407
D 100607
d 60609
d 90710
D 40609
a 41109
a 30007
a 10511
a 20501
d 40609
A 110808
d 110804
d 110205
a 20310
a 70407
A 40600
d 91008
D 60804
D 30808
A 00108
d 81105
D 00907
K 10311
a 70208
A 90809
a 50300
O 10510
d 51004
d 30204
D 80501
d 80502
D 101005
a 00310
d 100902
D 50902
A 61009
D 30202
A 81108
1 40308
+ 30102
Y 30506
a 40011
a 00909
D 20301
A 50111
a 70206
D 10008
a 70503
a 100100
; 100807
A 80407
# 80500
a 20401
a 00003
[ 111104
D 00011
D 100207
a 30108
D 10403
a 00404
A 40605
D 70611
m 21003
d 40604
D 90309
m 41009
A 70302
A 90406
^ 90011
a 00201
A 60907
d 31109
A 51106
{ 81106
d 60700
a 10008
5 90601
a 60810
D 111010
a 10502
d 70304
A 50108
d 20809
A 80806
A 40210
j 61006
d 60403
D 91011
D 100306
D 00011
A 41101
1 100706
A 20805
A 60011
d 90210
D 21106
A 70206
M 20806
A 91011
> 80111
A 60211
a 90808
D 50505
V 90308
D 50801
D 90002
h 111108
D 101007
d 71006
a 111111
a 110308
a 80502
D 70010
5 40509
a 110107
A 90302
4 30906
a 00205
[ 90902
a 110601
D 70601
D 10301
a 10710
f 100111
D 60200
5 100109
a 20204
D 20201
d 40505
d 80700
A 70705
A 10408
d 00006
g 10705
a 00510
D 100910
a 50108
Q 11102
D 70206
A 30300
a 10110
| 80402
a 61107
d 50305
" 70305
d 60001
a 40907
d 21100
a 60905
A 00205
D 90508
d 21006
A 20308
W 10707
A 91102
a 110006
D 40802
t 101100
